2026-04-10T22:58:31.992589900,TRAFFIC.congestion,localhost/127.0.0.1,4
2026-04-10T22:58:31.996592200,WEATHER.storm,localhost/127.0.0.1,3
2026-04-10T22:58:31.996592200,WEATHER.storm,localhost/127.0.0.1,3
2026-04-10T22:58:32.002589200,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.002589200,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.014590800,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.035621600,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.035621600,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.037621400,TRAFFIC.accident,localhost/127.0.0.1,18
2026-04-10T22:58:32.037621400,TRAFFIC.accident,localhost/127.0.0.1,18
2026-04-10T22:58:32.037621400,TRAFFIC.congestion,localhost/127.0.0.1,11
2026-04-10T22:58:32.037621400,TRAFFIC.congestion,localhost/127.0.0.1,11
2026-04-10T22:58:32.041029300,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.041029300,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.052031800,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.058745300,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.058745300,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.065086600,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.065086600,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.072091500,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.072091500,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.078083300,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.078083300,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.090083500,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.096081400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.096081400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.102082900,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.102082900,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.110086100,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.110086100,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.117084400,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.117084400,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.131116600,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.136115600,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.136115600,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.141632900,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.141632900,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.148632200,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.148632200,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.154633,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.154633,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.168823900,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.173829400,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.173829400,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.180867700,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.180867700,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.187884900,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.187884900,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.193699500,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.193699500,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.205652500,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.210656500,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.210656500,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.217651300,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.217651300,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.224664400,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.224664400,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.231662700,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.231662700,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.243177200,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.248179800,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.248179800,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.255175300,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.255175300,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.262720900,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.262720900,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.268685400,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.268685400,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.281762,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.286769,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.286769,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.292891700,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.292891700,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.299884600,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.299884600,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.305884200,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.305884200,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.318920600,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.325965,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.325965,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.330965800,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.330965800,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.338477700,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.338477700,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.343511700,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.343511700,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.356571700,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.361570400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.361570400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.368572,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.369573100,TRAFFIC.congestion,localhost/127.0.0.1,2
2026-04-10T22:58:32.374571400,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.374571400,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.380570800,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.380570800,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.392569800,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.397573900,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.397573900,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.403572500,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.403572500,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.410571,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.410571,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.415582,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.415582,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.427587,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.432883700,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.433880100,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.438384800,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.438384800,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.445394,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.445394,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.452408400,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.452408400,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.464668500,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.469135100,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.469135100,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.475136700,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.475136700,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.482235900,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.482235900,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.488306500,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.488306500,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.500865200,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.505852700,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.505852700,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.511440200,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.511440200,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.518435800,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.518435800,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.524448,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.524448,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.536450500,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.542010700,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.542010700,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.548009700,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.548009700,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.555016600,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.556010800,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.561011500,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.561011500,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.573010700,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.579009700,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.579009700,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.585140500,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.585140500,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.592010100,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.592010100,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.600009600,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.600009600,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.612010100,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.617010300,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.617010300,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.623011700,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.623011700,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.631019200,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.631019200,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.637095600,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.637095600,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.649389600,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.654513700,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.654513700,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.660197300,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.660197300,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.667157400,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.667157400,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.674158200,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.674158200,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.688238500,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.693253400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.693253400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.699257100,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.699257100,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.706256500,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.707277200,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.712316,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.712316,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.729842100,ELECTRICITY.outage,localhost/127.0.0.1,5
2026-04-10T22:58:32.733388600,TRAFFIC.accident,localhost/127.0.0.1,2
2026-04-10T22:58:32.733388600,TRAFFIC.accident,localhost/127.0.0.1,2
2026-04-10T22:58:32.739446800,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.739446800,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.746574600,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.746574600,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.753573900,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.754605400,WEATHER.rain,localhost/127.0.0.1,3
2026-04-10T22:58:32.763574600,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.771572400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.771572400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.777574,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.777574,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.784572200,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.784572200,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:32.790575200,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.790575200,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.803265900,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.809265500,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.809265500,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.816300100,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.816300100,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:32.823937700,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.823937700,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.828858700,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.828858700,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.840368600,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:32.846369300,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.846369300,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:32.851805500,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.851805500,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.859180200,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.859180200,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.865182200,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.865182200,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.877905900,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.882934600,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.883896700,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.890966700,TRAFFIC.congestion,localhost/127.0.0.1,2
2026-04-10T22:58:32.890966700,TRAFFIC.congestion,localhost/127.0.0.1,2
2026-04-10T22:58:32.895965700,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.895965700,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.901965900,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.901965900,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.915012900,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.920017100,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.920017100,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.925009700,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.926015900,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.933090300,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.933090300,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.938575500,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.938575500,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.951498,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.957496200,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.957496200,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.963537500,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.963537500,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:32.970539200,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.970539200,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:32.977537300,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:32.977537300,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:32.991538600,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:32.997539700,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:32.997539700,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.004537,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:33.004537,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:33.010538400,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:33.010538400,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:33.016537500,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:33.016537500,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.028543700,ELECTRICITY.outage,localhost/127.0.0.1,2
2026-04-10T22:58:33.033546400,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:33.033546400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.038545200,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.038545200,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.045855200,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.045855200,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.052857500,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.052857500,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.065856100,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:33.070856800,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.070856800,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.077855500,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:33.077855500,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:33.083857500,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.083857500,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.090855100,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.090855100,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.103013300,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:33.109009900,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.109009900,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.115010200,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.115010200,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.122009300,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:33.122009300,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:33.128366800,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:33.128366800,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:33.140662700,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:33.146662400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.146662400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.154071300,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:33.155033700,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:33.161169,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:33.162169300,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:33.167089900,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:33.167089900,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:33.177943900,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:33.183965300,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:33.184944200,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:33.190942,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.190942,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.199942400,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:33.199942400,WEATHER.storm,localhost/127.0.0.1,2
2026-04-10T22:58:33.203941600,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.203941600,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.216940800,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:33.222944400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.222944400,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.228420400,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:33.228420400,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:33.235429600,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.235429600,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.240942200,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:33.240942200,WEATHER.rain,localhost/127.0.0.1,2
2026-04-10T22:58:33.252943,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:33.259016900,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.259016900,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.266016900,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.266016900,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T22:58:33.274018,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.274018,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.280014600,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.280014600,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.293016,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:33.298104100,TRAFFIC.accident,localhost/127.0.0.1,0
2026-04-10T22:58:33.298104100,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.303545300,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.303545300,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.311545900,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.311545900,WEATHER.storm,localhost/127.0.0.1,1
2026-04-10T22:58:33.318546100,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.318546100,WEATHER.rain,localhost/127.0.0.1,1
2026-04-10T22:58:33.330559600,ELECTRICITY.outage,localhost/127.0.0.1,1
2026-04-10T22:58:33.336056,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.336056,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T22:58:33.342123900,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T22:58:33.342123900,TRAFFIC.congestion,localhost/127.0.0.1,0
2026-04-10T23:06:04.550331800,TRAFFIC.accident,localhost/127.0.0.1,62
2026-04-10T23:06:04.550331800,TRAFFIC.accident,localhost/127.0.0.1,63
2026-04-10T23:06:04.560332400,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T23:06:04.560332400,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T23:06:04.624420900,WEATHER.storm,localhost/127.0.0.1,3
2026-04-10T23:06:04.624420900,WEATHER.storm,localhost/127.0.0.1,3
2026-04-10T23:06:04.670964600,WEATHER.rain,localhost/127.0.0.1,43
2026-04-10T23:06:04.670964600,WEATHER.rain,localhost/127.0.0.1,43
2026-04-10T23:06:04.707973300,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T23:06:04.707973300,TRAFFIC.accident,localhost/127.0.0.1,1
2026-04-10T23:06:04.714972800,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T23:06:04.714972800,TRAFFIC.congestion,localhost/127.0.0.1,1
2026-04-10T23:06:04.721991800,WEATHER.storm,localhost/127.0.0.1,2
